MDR,max,P0,a,b,c,d
0.0875,0.559955728059589,0.165464021973323,4.599144501879,1.03167320039153,1.14010839179532,0.326759993898042
0.08751,0.560035456812101,0.165462990115202,4.599144501879,1.03167320039153,1.14010839179532,0.326797575678876
0.08752,0.560119975981927,0.165461774509255,4.599144501879,1.03167320039153,1.14010839179532,0.326835084424983
0.08753,0.560208608770944,0.165460423773583,4.599144501879,1.03167320039153,1.14010839179532,0.326872539484224
0.08754,0.560300678381032,0.165459073037912,4.599144501879,1.03167320039153,1.14010839179532,0.326909994691824
0.08755,0.560395508014067,0.165457269525086,4.599144501879,1.03167320039153,1.14010839179532,0.326947269577857
0.08756,0.56049242087193,0.165452687771643,4.599144501879,1.03167320039153,1.14010839179532,0.326983437080933
0.08757,0.560590740156497,0.165448106018201,4.599144501879,1.03167320039153,1.14010839179532,0.32701960443839
0.08758,0.560689789069648,0.165443257510651,4.599144501879,1.03167320039153,1.14010839179532,0.327055665291153
0.08759,0.560788890813261,0.165438987196601,4.599144501879,1.03167320039153,1.14010839179532,0.327091956535317
0.0876,0.560887368589213,0.165435258645508,4.599144501879,1.03167320039153,1.14010839179532,0.327128463718965
0.08761,0.560984545599383,0.165431530094415,4.60048063445262,1.03681501240685,1.14733738863741,0.323998137241253
0.08762,0.56107974504565,0.165428176389239,4.60048063445262,1.03681501240685,1.14733738863741,0.324034422857819
0.08763,0.561172290129891,0.165425059706931,4.60048063445262,1.03681501240685,1.14733738863741,0.324070802034088
0.08764,0.561261504053986,0.165419434887894,4.6013075106073,1.02979436702081,1.14750089297588,0.326178810331889
0.08765,0.561346710019811,0.16541362324797,4.6013075106073,1.02979436702081,1.14750089297588,0.326214356477147
0.08766,0.561427231229246,0.16540621419168,4.6013075106073,1.02979436702081,1.14750089297588,0.326249267204203
0.08767,0.561502390884169,0.165400649128679,4.6013075106073,1.02979436702081,1.14750089297588,0.326284910827456
0.08768,0.561571512186459,0.165395905877889,4.60270409598255,1.03567721007386,1.15455693287007,0.32301800677935
0.08769,0.561634938950959,0.165392250916605,4.60270409598255,1.03567721007386,1.15455693287007,0.323054025089213
0.0877,0.56169644963628,0.165384457973432,4.60270409598255,1.03567721007386,1.15455693287007,0.323088414662572
0.08771,0.561757742566405,0.16537619563527,4.60270409598255,1.03567721007386,1.15455693287007,0.323122619050026
0.08772,0.561818373641786,0.165366505196868,4.60270409598255,1.03567721007386,1.15455693287007,0.3231562607865
0.08773,0.561879273216577,0.165357395625954,4.60270409598255,1.03567721007386,1.15455693287007,0.323190130644859
0.08774,0.561940579391587,0.165349164850114,4.60270409598255,1.03567721007386,1.15455693287007,0.323224345999801
0.08775,0.562001560557269,0.165340233471295,4.60270409598255,1.03567721007386,1.15455693287007,0.323258285015228
0.08776,0.562062120062957,0.16533039311993,4.60270409598255,1.03567721007386,1.15455693287007,0.323291865549013
0.08777,0.562122922046846,0.1653210772695,4.60270409598255,1.03567721007386,1.15455693287007,0.323325652083177
0.08778,0.562183414094362,0.165311093786555,4.60270409598255,1.03567721007386,1.15455693287007,0.323359175099752
0.08779,0.562244409809892,0.165302198247205,4.60270409598255,1.03567721007386,1.15455693287007,0.323393126106308
0.0878,0.562303675088369,0.16528957067951,4.60270409598255,1.03567721007386,1.15455693287007,0.323425606286878
0.08781,0.562363957431095,0.165279138812776,4.60270409598255,1.03567721007386,1.15455693287007,0.323458950807679
0.08782,0.562424523779572,0.165269320868741,4.60270409598255,1.03567721007386,1.15455693287007,0.3234925366193
0.08783,0.562485918212321,0.165261290035586,4.60270409598255,1.03567721007386,1.15455693287007,0.323526826129536
0.08784,0.562547113198508,0.165252829972886,4.60270409598255,1.03567721007386,1.15455693287007,0.323560946031246
0.08785,0.56260811998984,0.165243965077917,4.60270409598255,1.03567721007386,1.15455693287007,0.323594905890276
0.08786,0.562669121684655,0.165235090229385,4.60270409598255,1.03567721007386,1.15455693287007,0.323628861322159
0.08787,0.562730815530134,0.165227708499165,4.60270409598255,1.03567721007386,1.15455693287007,0.323663404903184
0.08788,0.562793935460115,0.165223401375572,4.60270409598255,1.03567721007386,1.15455693287007,0.323699160375978
0.08789,0.562857130795327,0.165219256798097,4.60270409598255,1.03567721007386,1.15455693287007,0.323734979818576
0.0879,0.562920990043754,0.165216542927434,4.60270409598255,1.03567721007386,1.15455693287007,0.32377136338499
0.08791,0.562985687355416,0.165215634499943,4.60270409598255,1.03567721007386,1.15455693287007,0.323808459073354
0.08792,0.563051949303074,0.165215323555588,4.6034655154148,1.03033971352402,1.15300961685369,0.32582709907495
0.08793,0.563119818723812,0.165215012611234,4.6034655154148,1.03033971352402,1.15300961685369,0.325864666411412
0.08794,0.563189094783956,0.165214701666879,4.6034655154148,1.03033971352402,1.15300961685369,0.325902233987886
0.08795,0.563259576649831,0.165214234338743,4.6034655154148,1.03033971352402,1.15300961685369,0.325939739703942
0.08796,0.563331063487763,0.165213705434493,4.6034655154148,1.03033971352402,1.15300961685369,0.32597722119023
0.08797,0.563403354464078,0.165213176530243,4.6034655154148,1.03033971352402,1.15300961685369,0.326014702895931
0.08798,0.563476248745101,0.165212647625993,4.6034655154148,1.03033971352402,1.15300961685369,0.326052184821093
0.08799,0.563549545497156,0.165212118721743,4.6034655154148,1.03033971352402,1.15300961685369,0.326089666965763
0.088,0.563623043886571,0.165211589817493,4.6034655154148,1.03033971352402,1.15300961685369,0.326127149329989
0.08801,0.56369654307967,0.165211060913243,4.6034655154148,1.03033971352402,1.15300961685369,0.326164631913817
0.08802,0.563769842242779,0.165210532008994,4.6034655154148,1.03033971352402,1.15300961685369,0.326202114717295
0.08803,0.563842740542223,0.165210003104744,4.6034655154148,1.03033971352402,1.15300961685369,0.326239597740471
0.08804,0.563915037144327,0.165209474200494,4.60893910767901,1.0295392481334,1.16762812278253,0.323456533020976
0.08805,0.563986531215418,0.165208945296244,4.60893910767901,1.0295392481334,1.16762812278253,0.323493669558252
0.08806,0.564057021921821,0.165208416391994,4.61099061335801,1.02014439277484,1.16939862733104,0.32600146004179
0.08807,0.564126308429861,0.165207887487744,4.61099061335801,1.02014439277484,1.16939862733104,0.326038886029306
0.08808,0.564194189905863,0.165207358583494,4.61099061335801,1.02014439277484,1.16939862733104,0.326076312230606
0.08809,0.564260465516154,0.165206829679244,4.61294579539693,1.01151724049526,1.1707641705112,0.328487642987803
0.0881,0.564325349784607,0.165206300774994,4.61294579539693,1.01151724049526,1.1707641705112,0.328525347606024
0.08811,0.564390234453943,0.165205771870744,4.61294579539693,1.01151724049526,1.1707641705112,0.328563052442011
0.08812,0.564455119524243,0.165205242966494,4.61294579539693,1.01151724049526,1.1707641705112,0.328600757495813
0.08813,0.564520004995587,0.165204714062244,4.61294579539693,1.01151724049526,1.1707641705112,0.328638462767478
0.08814,0.564584890868061,0.165204185157994,4.61294579539693,1.01151724049526,1.1707641705112,0.328676168257052
0.08815,0.564649777141746,0.165203656253744,4.61294579539693,1.01151724049526,1.1707641705112,0.328713873964584
0.08816,0.564714663816721,0.165203127349494,4.61294579539693,1.01151724049526,1.1707641705112,0.328751579890122
0.08817,0.564779550893073,0.165202598445244,4.61294579539693,1.01151724049526,1.1707641705112,0.328789286033713
0.08818,0.564844438370882,0.165202069540994,4.61294579539693,1.01151724049526,1.1707641705112,0.328826992395405
0.08819,0.564909326250229,0.165201540636744,4.61294579539693,1.01151724049526,1.1707641705112,0.328864698975245
0.0882,0.564974214531197,0.165201011732494,4.61294579539693,1.01151724049526,1.1707641705112,0.328902405773281
0.08821,0.565039204924223,0.16520070078814,4.61294579539693,1.01151724049526,1.1707641705112,0.328940200120822
0.08822,0.565104195743865,0.165200389843785,4.61294579539693,1.01151724049526,1.1707641705112,0.328977994707513
0.08823,0.565169186990207,0.16520007889943,4.61294579539693,1.01151724049526,1.1707641705112,0.329015789533404
0.08824,0.565234178663336,0.165199767955076,4.61294579539693,1.01151724049526,1.1707641705112,0.329053584598543
0.08825,0.56529917076333,0.165199457010721,4.61294579539693,1.01151724049526,1.1707641705112,0.329091379902977
0.08826,0.565364163290277,0.165199146066367,4.61294579539693,1.01151724049526,1.1707641705112,0.329129175446757
0.08827,0.565429156244259,0.165198835122012,4.61294579539693,1.01151724049526,1.1707641705112,0.329166971229929
0.08828,0.565494149625356,0.165198524177657,4.61294579539693,1.01151724049526,1.1707641705112,0.329204767252543
0.08829,0.565494385718243,0.165198213233303,4.61294579539693,1.01151724049526,1.1707641705112,0.329242563514646
0.0883,0.565494602148596,0.165197902288948,4.61294579539693,1.01151724049526,1.1707641705112,0.329280360016288
0.08831,0.565494799771308,0.165197591344594,4.61294579539693,1.01151724049526,1.1707641705112,0.329318156757516
0.08832,0.565494979441272,0.165197280400239,4.61294579539693,1.01151724049526,1.1707641705112,0.32935595373838
0.08833,0.565495142013381,0.165196969455885,4.61294579539693,1.01151724049526,1.1707641705112,0.329393750958927
0.08834,0.565495288342527,0.165195243064651,4.61294579539693,1.01151724049526,1.1707641705112,0.329430980402104
0.08835,0.565495419283603,0.165193359793252,4.61294579539693,1.01151724049526,1.1707641705112,0.329468146988242
0.08836,0.565495535691502,0.165191476521853,4.61294579539693,1.01151724049526,1.1707641705112,0.329505313665797
0.08837,0.565495638421117,0.165189603010582,4.61294579539693,1.01151724049526,1.1707641705112,0.329542484352894
0.08838,0.56549572832734,0.16518774885635,4.61294579539693,1.01151724049526,1.1707641705112,0.329579662903941
0.08839,0.565495806265064,0.165185894702119,4.61294579539693,1.01151724049526,1.1707641705112,0.329616841549244
0.0884,0.565495873089183,0.165184040547888,4.61717893739101,1.02617935642755,1.16011576429962,0.328205213816012
0.08841,0.565495929654588,0.165183271138716,4.61717893739101,1.02617935642755,1.16011576429962,0.328242663993691
0.08842,0.565495976816172,0.165182960194361,4.61717893739101,1.02617935642755,1.16011576429962,0.328280297714835
0.08843,0.565496015428829,0.165182649250007,4.61851133758265,1.02296135909187,1.15164963321911,0.331456045343256
0.08844,0.565496046347451,0.165182338305652,4.61851133758265,1.02296135909187,1.15164963321911,0.331494055367098
0.08845,0.565496070426931,0.165182027361298,4.61851133758265,1.02296135909187,1.15164963321911,0.331532065638322
0.08846,0.565496088522161,0.165181716416943,4.61851133758265,1.02296135909187,1.15164963321911,0.331570076156977
0.08847,0.565496101488035,0.165181405472588,4.62046837986119,1.02947906726602,1.15442799206523,0.329138438101014
0.08848,0.565496110179445,0.165179412913884,4.62046837986119,1.02947906726602,1.15442799206523,0.32917548028705
0.08849,0.565496115451283,0.165176015549776,4.62046837986119,1.02947906726602,1.15442799206523,0.329211959068673
0.0885,0.565496118158444,0.165172618185669,4.62046837986119,1.02947906726602,1.15442799206523,0.329248437805656
0.08851,0.565496119155819,0.165169220821561,4.62046837986119,1.02947906726602,1.15442799206523,0.32928491649804
0.08852,0.565496119298301,0.165168639988484,4.62263831220478,1.03708743633234,1.15606892849788,0.32686496186278
0.08853,0.565496119302832,0.165167963838402,4.62263831220478,1.03708743633234,1.15606892849788,0.326902241947832
0.08854,0.565496119334554,0.165166869808692,4.62263831220478,1.03708743633234,1.15606892849788,0.326939355817665
0.08855,0.565496119420655,0.165165775778981,4.62263831220478,1.03708743633234,1.15606892849788,0.326976469849849
0.08856,0.565496119588326,0.16516468174927,4.62263831220478,1.03708743633234,1.15606892849788,0.327013584044431
0.08857,0.565496119864757,0.165163587719559,4.62263831220478,1.03708743633234,1.15606892849788,0.327050698401455
0.08858,0.565496120277138,0.165162555692338,4.62263831220478,1.03708743633234,1.15606892849788,0.327087837624469
0.08859,0.565496120852657,0.165161530709095,4.62263831220478,1.03708743633234,1.15606892849788,0.327124979822659
0.0886,0.565496121618507,0.165160747147908,4.62263831220478,1.03708743633234,1.15606892849788,0.327162218401718
0.08861,0.565496122601875,0.165160505250021,4.62483425582695,1.03452344468042,1.14639122479613,0.330498230276243
0.08862,0.565496123829953,0.165160263352135,4.62483425582695,1.03452344468042,1.14639122479613,0.330536079824665
0.08863,0.56549612532993,0.165160021454249,4.62483425582695,1.03452344468042,1.14639122479613,0.330573929624824
0.08864,0.565496127128995,0.165159832297928,4.62483425582695,1.03452344468042,1.14639122479613,0.330611800927026
0.08865,0.56549612925434,0.16515817550222,4.62483425582695,1.03452344468042,1.14639122479613,0.330649081085571
0.08866,0.565496131733154,0.165156527950157,4.6268421852588,1.03160921373704,1.13498894024424,0.33461076643779
0.08867,0.565496134592627,0.165154897164957,4.6268421852588,1.03160921373704,1.13498894024424,0.334648520734992
0.08868,0.565496137859948,0.165153856328824,4.6268421852588,1.03160921373704,1.13498894024424,0.334686515925114
0.08869,0.565496141562307,0.165153768753501,4.6268421852588,1.03160921373704,1.13498894024424,0.334724900382065
0.0887,0.565496145726896,0.165153681178178,4.6268421852588,1.03160921373704,1.13498894024424,0.334763285116829
0.08871,0.565496150380902,0.165153593602855,4.6268421852588,1.03160921373704,1.13498894024424,0.334801670129459
0.08872,0.565496155551517,0.165153506027532,4.6268421852588,1.03160921373704,1.13498894024424,0.334840055420005
0.08873,0.565496161265931,0.165153418452209,4.6268421852588,1.03160921373704,1.13498894024424,0.334878440988518
0.08874,0.565496167551332,0.165153330876886,4.6268421852588,1.03160921373704,1.13498894024424,0.334916826835048
0.08875,0.565496174434912,0.165153138269576,4.6268421852588,1.03160921373704,1.13498894024424,0.334955170059036
0.08876,0.565496181943859,0.165151916507028,4.64235109033445,1.06240536990224,1.08704611726253,0.339842561489327
0.08877,0.565496190105364,0.165149335885754,4.64235109033445,1.06240536990224,1.08704611726253,0.339880519352362
0.08878,0.565496198946618,0.165146010364805,4.64235109033445,1.06240536990224,1.08704611726253,0.339918168107242
0.08879,0.565496208494809,0.165142684843855,4.64235109033445,1.06240536990224,1.08704611726253,0.33995581684877
0.0888,0.565496218777127,0.165139192813686,4.64419866821719,1.05658856186693,1.08433553278693,0.342722612978468
0.08881,0.565496229820763,0.165135831399497,4.64419866821719,1.05658856186693,1.08433553278693,0.342760559445027
0.08882,0.565496241652907,0.165132469985308,4.64419866821719,1.05658856186693,1.08433553278693,0.342798505898562
0.08883,0.565496254300748,0.165129478754351,4.64419866821719,1.05658856186693,1.08433553278693,0.342836607344049
0.08884,0.565496267791476,0.165127204681071,4.64419866821719,1.05658856186693,1.08433553278693,0.34287500913769
0.08885,0.565496282152281,0.16511751701481,4.64419866821719,1.05658856186693,1.08433553278693,0.342910306079545
0.08886,0.565496297410354,0.165105420775609,4.64419866821719,1.05658856186693,1.08433553278693,0.342944593618006
0.08887,0.565496313592884,0.165093324536407,4.64419866821719,1.05658856186693,1.08433553278693,0.342978880401955
0.08888,0.56549633072706,0.165083366399852,4.64419866821719,1.05658856186693,1.08433553278693,0.343014062143571
0.08889,0.565496348840074,0.1650808943084,4.64419866821719,1.05658856186693,1.08433553278693,0.34305237975319
0.0889,0.565496367959114,0.165079298671746,4.64419866821719,1.05658856186693,1.08433553278693,0.343091064691799
0.08891,0.56549638811137,0.165077609110569,4.64419866821719,1.05658856186693,1.08433553278693,0.343129710425551
0.08892,0.565496409324034,0.16507529707449,4.64419866821719,1.05658856186693,1.08433553278693,0.343168095412904
0.08893,0.565496431624294,0.165070978761807,4.64419866821719,1.05658856186693,1.08433553278693,0.343205639516092
0.08894,0.56549645503934,0.16506566948151,4.64419866821719,1.05658856186693,1.08433553278693,0.343242768089641
0.08895,0.565496479596363,0.165060111910318,4.64419866821719,1.05658856186693,1.08433553278693,0.343279792373407
0.08896,0.565496505322551,0.165053266674125,4.64419866821719,1.05658856186693,1.08433553278693,0.343316276521682
0.08897,0.565496532245096,0.165046090057097,4.64419866821719,1.05658856186693,1.08433553278693,0.343352621379717
0.08898,0.565496560391187,0.16504008461329,4.64419866821719,1.05658856186693,1.08433553278693,0.343389457059013
0.08899,0.565496589788015,0.165033802316085,4.64665714320171,1.06513579096808,1.08728433893902,0.340153740578846
0.089,0.565496620462767,0.165022585031552,4.64665714320171,1.06513579096808,1.08728433893902,0.340188045536449
0.08901,0.565496652442636,0.165012059439359,4.64665714320171,1.06513579096808,1.08728433893902,0.34022263710241
0.08902,0.565496685754811,0.165001533847167,4.64665714320171,1.06513579096808,1.08728433893902,0.340257228038151
0.08903,0.565496720426481,0.164993860553774,4.64665714320171,1.06513579096808,1.08728433893902,0.340293003265221
0.08904,0.565496756484836,0.164992564214343,4.64665714320171,1.06513579096808,1.08728433893902,0.340331427549788
0.08905,0.565496793957067,0.16499181072091,4.64916288221927,1.07203951418615,1.09135507544677,0.337348982225181
0.08906,0.565496832870364,0.164991057227476,4.64916288221927,1.07203951418615,1.09135507544677,0.337387273938609
0.08907,0.565496873251915,0.164990303734043,4.64916288221927,1.07203951418615,1.09135507544677,0.337425565876921
0.08908,0.565496915128912,0.16498955024061,4.64916288221927,1.07203951418615,1.09135507544677,0.337463858040166
0.08909,0.565496958528544,0.164988796747177,4.64916288221927,1.07203951418615,1.09135507544677,0.337502150428392
0.0891,0.565497003478001,0.164988261567326,4.64916288221927,1.07203951418615,1.09135507544677,0.33754053296823
0.08911,0.565497050004473,0.164987936064477,4.65166810694047,1.07878434648501,1.09573118499546,0.334578191684569
0.08912,0.56549709813515,0.164987610561628,4.65166810694047,1.07878434648501,1.09573118499546,0.334616303676277
0.08913,0.565497147897221,0.164987180967838,4.65166810694047,1.07878434648501,1.09573118499546,0.334654373433704
0.08914,0.565497199317878,0.164986622262864,4.65166810694047,1.07878434648501,1.09573118499546,0.33469239072646
0.08915,0.565497252424308,0.164985598105296,4.65166810694047,1.07878434648501,1.09573118499546,0.334730218197713
0.08916,0.565497307243703,0.164983361506393,4.65166810694047,1.07878434648501,1.09573118499546,0.334767550728045
0.08917,0.565497363803253,0.16498029338317,4.65425476081077,1.08746067475196,1.096613241685,0.332236115741817
0.08918,0.565497422130147,0.164976596353463,4.65425476081077,1.08746067475196,1.096613241685,0.332272559695562
0.08919,0.565497482251575,0.164973499743272,4.65425476081077,1.08746067475196,1.096613241685,0.332309246917681
0.0892,0.565497544194727,0.164971462860138,4.65425476081077,1.08746067475196,1.096613241685,0.332346363651971
0.08921,0.565497607986794,0.164969331685995,4.65425476081077,1.08746067475196,1.096613241685,0.332383442256425
0.08922,0.565497673654964,0.164966805805306,4.65425476081077,1.08746067475196,1.096613241685,0.332420360928658
0.08923,0.565497741226428,0.164964279924618,4.65425476081077,1.08746067475196,1.096613241685,0.332457279647464
0.08924,0.565497810728376,0.164961754043929,4.65425476081077,1.08746067475196,1.096613241685,0.332494198412887
0.08925,0.565497882187998,0.164958714152516,4.65425476081077,1.08746067475196,1.096613241685,0.332530908772905
0.08926,0.565497955632483,0.164955460497914,4.65425476081077,1.08746067475196,1.096613241685,0.332567532433428
0.08927,0.565498031089022,0.164952146881847,4.65425476081077,1.08746067475196,1.096613241685,0.332604131752146
0.08928,0.565498108584804,0.164948675307411,4.65425476081077,1.08746067475196,1.096613241685,0.332640666966035
0.08929,0.565498188147019,0.164945843790908,4.65425476081077,1.08746067475196,1.096613241685,0.332677461825526
0.0893,0.565498269802858,0.1649429734801,4.65425476081077,1.08746067475196,1.096613241685,0.332714240962457
0.08931,0.56549835357951,0.164939622594946,4.65571758647465,1.08368433906087,1.0899021159046,0.335801588013561
0.08932,0.565498439504165,0.16493548721336,4.65571758647465,1.08368433906087,1.0899021159046,0.335838200961601
0.08933,0.565498527604013,0.164928505205756,4.65571758647465,1.08368433906087,1.0899021159046,0.335873647309036
0.08934,0.565498617906244,0.164919101829128,4.65571758647465,1.08368433906087,1.0899021159046,0.335908100978107
0.08935,0.565498710438048,0.1649096984525,4.65571758647465,1.08368433906087,1.0899021159046,0.33594255410891
0.08936,0.565498805226615,0.164900573005647,4.65571758647465,1.08368433906087,1.0899021159046,0.335977120625651
0.08937,0.565498902299134,0.164893314696421,4.65571758647465,1.08368433906087,1.0899021159046,0.336012452047203
0.08938,0.565499001682796,0.164888368558311,4.6584467780472,1.0970889796524,1.09625665733674,0.330650538763239
0.08939,0.56549910340479,0.164883858658199,4.6584467780472,1.0970889796524,1.09625665733674,0.330686387110961
0.0894,0.565499207492306,0.164880897823537,4.6584467780472,1.0970889796524,1.09625665733674,0.330722859945218
0.08941,0.565499313972535,0.164879044875721,4.6584467780472,1.0970889796524,1.09625665733674,0.330759779561358
0.08942,0.565499422872667,0.164877096304542,4.6584467780472,1.0970889796524,1.09625665733674,0.330796660716458
0.08943,0.56549953421989,0.164875095370255,4.6584467780472,1.0970889796524,1.09625665733674,0.330833520846903
0.08944,0.565499648041395,0.164873167047794,4.6584467780472,1.0970889796524,1.09625665733674,0.330870410361521
0.08945,0.565499764364372,0.164871238725334,4.6584467780472,1.0970889796524,1.09625665733674,0.330907299974781
0.08946,0.565499883216011,0.164869310402873,4.6584467780472,1.0970889796524,1.09625665733674,0.330944189686728
0.08947,0.565500004623502,0.164867382080412,4.66061239290716,1.09102899392616,1.09277149368859,0.333848327275588
0.08948,0.565500128614035,0.164866148807524,4.66061239290716,1.09102899392616,1.09277149368859,0.333885830846161
0.08949,0.565500255214799,0.164865186679687,4.66061239290716,1.09102899392616,1.09277149368859,0.333923445012028
0.0895,0.565500384452984,0.164864224551851,4.66061239290716,1.09102899392616,1.09277149368859,0.333961059372624
0.08951,0.565500516355782,0.164863262424014,4.66061239290716,1.09102899392616,1.09277149368859,0.333998673927995
0.08952,0.56550065095038,0.164859348776316,4.66337080801894,1.08313475962592,1.09091610371682,0.337099582948194
0.08953,0.56550078826397,0.164854604424518,4.66337080801894,1.08313475962592,1.09091610371682,0.337135997396444
0.08954,0.565500928323741,0.164849860072719,4.66582115788274,1.07526817164401,1.08856897244795,0.340395106403032
0.08955,0.565501071156882,0.164845115720921,4.66582115788274,1.07526817164401,1.08856897244795,0.340431879613696
0.08956,0.565501216790585,0.164842461539559,4.66582115788274,1.07526817164401,1.08856897244795,0.340469521106001
0.08957,0.565501365252039,0.164840507508206,4.66582115788274,1.07526817164401,1.08856897244795,0.340507453576924
0.08958,0.565501516568434,0.164838553476853,4.66582115788274,1.07526817164401,1.08856897244795,0.340545386159141
0.08959,0.565501670766959,0.164836645812021,4.66866881226048,1.06736141888348,1.0875976574429,0.343519787764356
0.0896,0.565501827874805,0.164834972858267,4.66866881226048,1.06736141888348,1.0875976574429,0.343558174526272
0.08961,0.565501987919161,0.164832398188541,4.66866881226048,1.06736141888348,1.0875976574429,0.343596183247185
0.08962,0.565502150927218,0.164829036798652,4.67137532440899,1.06023055392697,1.08653978166719,0.346388862557308
0.08963,0.565502316926166,0.164825675408763,4.70888868059692,0.986868178649293,1.1607352606843,0.352285383362268
0.08964,0.565502485943193,0.164823594565411,4.70888868059692,0.986868178649293,1.1607352606843,0.352324498805391
0.08965,0.565502658005491,0.164822573490819,4.71109124072954,0.993820325546695,1.16306981658753,0.349643298590388
0.08966,0.565502833140249,0.164820790281069,4.71109124072954,0.993820325546695,1.16306981658753,0.349682226917364
0.08967,0.565503011374657,0.164818851366287,4.71109124072954,0.993820325546695,1.16306981658753,0.349721089009579
0.08968,0.565503192735905,0.164816912451505,4.71109124072954,0.993820325546695,1.16306981658753,0.349759951200591
0.08969,0.565503377251182,0.16481506040374,4.71109124072954,0.993820325546695,1.16306981658753,0.349798850514463
0.0897,0.56550356494768,0.164814583477262,4.71326966396131,1.0008526341169,1.16649665734238,0.346846350589197
0.08971,0.565503755852587,0.164814106550784,4.71326966396131,1.0008526341169,1.16649665734238,0.346885484855971
0.08972,0.565503949993094,0.164813629624305,4.71326966396131,1.0008526341169,1.16649665734238,0.346924619358926
0.08973,0.56550414739639,0.164813205965786,4.71326966396131,1.0008526341169,1.16649665734238,0.346963776610153
0.08974,0.565504348089666,0.164812911089189,4.71326966396131,1.0008526341169,1.16649665734238,0.347002988535032
0.08975,0.565504552100111,0.164812616212592,4.71326966396131,1.0008526341169,1.16649665734238,0.347042200714355
0.08976,0.565504759454915,0.164812307589829,4.71326966396131,1.0008526341169,1.16649665734238,0.34708140733673
0.08977,0.565504970181268,0.164811953478545,4.71493758847443,0.993966900148121,1.16456848789701,0.349979187092791
0.08978,0.56550518430636,0.16481159936726,4.71493758847443,0.993966900148121,1.16456848789701,0.350018707837735
0.08979,0.565505401857382,0.164811013186645,4.71493758847443,0.993966900148121,1.16456848789701,0.350058129857485
0.0898,0.565505622861522,0.164809209492422,4.71493758847443,0.993966900148121,1.16456848789701,0.350097032767204
0.08981,0.565505847345971,0.164807405798199,4.71493758847443,0.993966900148121,1.16456848789701,0.350135935788213
0.08982,0.565506075337919,0.164805602103976,4.71493758847443,0.993966900148121,1.16456848789701,0.350174838920558
0.08983,0.565506306864555,0.164804144836744,4.71493758847443,0.993966900148121,1.16456848789701,0.350213889986341
0.08984,0.56550654195307,0.164803771757686,4.71704452983552,0.986197723154322,1.16408441917712,0.353096069198306
0.08985,0.565506780630654,0.164803398678628,4.71704452983552,0.986197723154322,1.16408441917712,0.353135912869278
0.08986,0.565507022924495,0.16480302559957,4.71704452983552,0.986197723154322,1.16408441917712,0.353175756798842
0.08987,0.565507268861785,0.164802119130964,4.71704452983552,0.986197723154322,1.16408441917712,0.353215371381064
0.08988,0.565507518469714,0.164800321550482,4.72049384330293,0.975480199310463,1.16686075065195,0.356348549922486
0.08989,0.56550777177547,0.164798523969999,4.72049384330293,0.975480199310463,1.16686075065195,0.356388131103855
0.0899,0.565508028806244,0.164796677284619,4.74604231526778,0.955435666572153,1.21414240886987,0.352676205034427
0.08991,0.565508289589226,0.164795403854102,4.74604231526778,0.955435666572153,1.21414240886987,0.352715533666392
0.08992,0.565508554151606,0.164794007616231,4.74604231526778,0.955435666572153,1.21414240886987,0.352754809726425
0.08993,0.565508822520574,0.164790719282746,4.74604231526778,0.955435666572153,1.21414240886987,0.352793273540949
0.08994,0.565509094723319,0.164787430949261,4.74604231526778,0.955435666572153,1.21414240886987,0.35283173731116
0.08995,0.565509370787033,0.164783096597353,4.74604231526778,0.955435666572153,1.21414240886987,0.35286975182497
0.08996,0.565509650738903,0.164776964976113,4.74604231526778,0.955435666572153,1.21414240886987,0.352906994280161
0.08997,0.565509934606121,0.164772150065793,4.74874876410795,0.947363154370302,1.21518850280717,0.355592948074269
0.08998,0.565510222415876,0.164763907395729,4.74874876410795,0.947363154370302,1.21518850280717,0.355629561784267
0.08999,0.565510514195359,0.16475592516336,4.74874876410795,0.947363154370302,1.21518850280717,0.355666287754726
0.09,0.565510809971758,0.164749562283316,4.77044799253094,0.934518346561073,1.258177392182,0.350999884904336
0.09001,0.565511109772265,0.164743605265324,4.77044799253094,0.934518346561073,1.258177392182,0.351036938273257
0.09002,0.565511413624068,0.164738776261564,4.77044799253094,0.934518346561073,1.258177392182,0.351074472702842
0.09003,0.565511721554359,0.164733814545102,4.77044799253094,0.934518346561073,1.258177392182,0.351111950293099
0.09004,0.565512033590326,0.1647300073131,4.77044799253094,0.934518346561073,1.258177392182,0.351149920433611
0.09005,0.56551234975916,0.16472563180441,4.77044799253094,0.934518346561073,1.258177392182,0.351187647886256
0.09006,0.565574399482067,0.164722019716436,4.77044799253094,0.934518346561073,1.258177392182,0.351225701097085
0.09007,0.565636472904375,0.16471845763834,4.77044799253094,0.934518346561073,1.258177392182,0.351263775571569
0.09008,0.56569855777731,0.164714919685041,4.77044799253094,0.934518346561073,1.258177392182,0.351301860263527
0.09009,0.565761309903924,0.164712790673485,4.77044799253094,0.934518346561073,1.258177392182,0.35134054657284
0.0901,0.56582453115494,0.164711651786237,4.77044799253094,0.934518346561073,1.258177392182,0.351379655822259
0.09011,0.565887413847562,0.164709797535991,4.77044799253094,0.934518346561073,1.258177392182,0.351418459647588
0.09012,0.565950168507091,0.164707672571313,4.77044799253094,0.934518346561073,1.258177392182,0.351457147900616
0.09013,0.566012923349425,0.164705547606636,4.77044799253094,0.934518346561073,1.258177392182,0.351495836205521
